fromNode	toNode	weight
CHIC2	SSBP3	0.0230064555690987
CHIC2	BOD1L1	0.0595315635814649
CHIC2	C15H11orf57	0.0334577514689151
CHIC2	EGLN2	0.0843322721390233
CHIC2	DCUN1D4	0.138161056447812
CHIC2	SHPRH	0.0739143714402304
CHIC2	RPAP2	0.0417624986478463
CHIC2	MYO19	0.0825801232588566
CHIC2	SMARCA4	0.0411422207251107
CHIC2	GCN1	0.0727653432744446
POLB	PPWD1	0.0421928109213738
POLB	GTF2H3	0.108416786120768
POLB	POLR2C	0.155039807302392
POLB	KLF10	0.0321382008780839
POLB	MSH2	0.0376756904274176
POLB	UTP18	0.071913416107565
POLB	LOC105601852	0.191992164053781
POLB	CCNL1	0.0547052923294718
POLB	YAE1D1	0.0823437142980716
POLB	FBXO4	0.206124838434813
POLB	FBXO5	0.0289133716946861
POLB	MAD2L1BP	0.0248654002439004
POLB	EFHD1	0.0397632042840958
POLB	LOC101102473	0.0824490696460802
POLB	GIPC2	0.217500344061557
POLB	PRPF18	0.0461999711389128
POLB	FBXO8	0.0367248658431302
POLB	API5	0.0346656811499634
POLB	LIN7C	0.223643677482916
POLB	TRIM28	0.0315197291113574
POLB	TMEM209	0.0894277883340145
POLB	FOPNL	0.0693196257645971
POLB	KLHDC3	0.0216062137594668
POLB	ESD	0.148741591578597
POLB	CCDC60	0.0720115860178068
POLB	ZNF829	0.0954321746078461
POLB	LOC101106086	0.183073348488022
POLB	TF	0.0740730799993748
POLB	LOC101109476	0.0288613960521621
POLB	SLC35A5	0.156942070748006
POLB	SLBP	0.0822065446004793
POLB	SCFD1	0.0622161913641602
POLB	PUDP	0.0375771749597207
POLB	KAT7	0.0247145237428631
POLB	BBIP1	0.0227854637305691
POLB	CDC25C	0.0346541920749062
POLB	CCNT1	0.0257740268054753
POLB	LINS1	0.0365791771827374
POLB	N4BP2L2	0.165621559644175
POLB	LOC101114490	0.151691072602441
POLB	CSNK2B	0.0444262320521334
POLB	DNAJC7	0.0564640663526034
POLB	STAM2	0.133186812500508
POLB	GTF2B	0.0478818089589536
POLB	DSN1	0.0784151402617156
POLB	CRYAB	0.108551883360037
POLB	RRAS2	0.200441263270998
POLB	PRKAG1	0.148988323136434
POLB	AP3M1	0.039688143805142
POLB	CDC37L1	0.155630786167865
POLB	SLC30A7	0.0451514793854026
POLB	CD70	0.11443702759319
POLB	SRBD1	0.0465768471422765
POLB	EHD1	0.0594388622642526
POLB	LOC106991314	0.0916812684089379
POLB	EXOSC2	0.0796613520087924
POLB	LAMP1	0.0310184552064839
POLB	BCAP29	0.115473388133387
POLB	ATG4A	0.0427753545388099
POLB	TAF10	0.0459500256048993
POLB	DCK	0.129621437728373
POLB	PRTFDC1	0.211442452639347
POLB	ZFAND2B	0.0875032756596104
POLB	DDX4	0.0751826754664123
POLB	HHLA2	0.0359048139840735
POLB	SNRK	0.143388988545663
POLB	TMEM87A	0.0302041913876165
POLB	LOC101123603	0.110075602626306
POLB	TRMT12	0.135400286454906
POLB	VPS37A	0.0510306674836153
POLB	KLF4	0.0376523297728486
POLB	TAZ	0.0244279633909701
POLB	TIPIN	0.0963935497713678
POLB	SENP1	0.0240436295486546
POLB	LOC101107613	0.118582628146188
POLB	ALG6	0.17110598873745
POLB	TMEM138	0.179755225062851
POLB	KIN	0.147289507352342
POLB	TBP	0.0728667436992679
POLB	BLM	0.0797784866793676
POLB	CD19	0.0488512320431693
POLB	ZC3HC1	0.0905979133828602
POLB	DUSP19	0.0216916382454404
POLB	PEX3	0.0493596053778617
POLB	CASP8AP2	0.0564285666231338
POLB	ITPK1	0.0404574518497195
POLB	GTF2A1L	0.0355670804322399
POLB	ZNHIT6	0.0299987687963085
POLB	POP4	0.120929648595559
POLB	TFB1M	0.18841705739872
POLB	CDADC1	0.0872811163401381
POLB	LOC105610956	0.0518971308033489
POLB	NIF3L1	0.0347613502357974
POLB	GDAP2	0.0308404009834448
POLB	B3GNT3	0.0357673129174828
POLB	TOB1	0.0277524732179051
POLB	HSPA14	0.136996939328207
POLB	GMEB1	0.0598413752191006
POLB	C9H8orf76	0.0343024306389751
POLB	RBBP8	0.0485660755732922
POLB	CDK1	0.0445220659955543
POLB	HACE1	0.175886964095629
POLB	MFSD14B	0.0630570074979779
POLB	ASAH1	0.138435717611148
POLB	C15H11orf57	0.104900614614807
POLB	EGLN2	0.0361637226519781
POLB	DCUN1D4	0.121672359350897
POLB	MYO19	0.0348590955249557
POLB	GCN1	0.0269034923768477
PPWD1	GTF2H3	0.0977688985469948
PPWD1	POLR2C	0.0954354263153979
PPWD1	KLF10	0.102824324787522
PPWD1	MSH2	0.115144150158041
PPWD1	UTP18	0.0451767424876343
PPWD1	LOC105601852	0.0628048255577644
PPWD1	CCNL1	0.134820590783718
PPWD1	YAE1D1	0.0485130670608685
PPWD1	FBXO4	0.0353332311427749
PPWD1	FBXO5	0.150861626940389
PPWD1	MAD2L1BP	0.0607872340916505
PPWD1	EFHD1	0.183307557376731
PPWD1	LOC101102473	0.0713134586754703
PPWD1	GIPC2	0.0459063787120848
PPWD1	PRPF18	0.163184582026971
PPWD1	LOC101104012	0.135306212776255
PPWD1	SPDL1	0.156294497929295
PPWD1	FBXO8	0.0763380675348244
PPWD1	PDCD4	0.0958909863025778
PPWD1	API5	0.100366244582362
PPWD1	LIN7C	0.0307043605902013
PPWD1	TRIM28	0.0837491294411563
PPWD1	TMEM209	0.150447367027366
PPWD1	FOPNL	0.0452601378271684
PPWD1	ANAPC10	0.100739418718376
PPWD1	KLHDC3	0.1045698252728
PPWD1	ESD	0.0327547933419149
PPWD1	CCDC60	0.0551049844019366
PPWD1	EPSTI1	0.0359691600191108
PPWD1	ZNF829	0.0506186919085643
PPWD1	PRKRIP1	0.17583670666323
PPWD1	LOC101106086	0.0514598184769801
PPWD1	TF	0.142522284996528
PPWD1	DDX25	0.0583042616238711
PPWD1	LOC101109476	0.174644181807728
PPWD1	SLC35A5	0.102472699219753
PPWD1	SLBP	0.0446434147856007
PPWD1	SCFD1	0.0935823611925813
PPWD1	PUDP	0.138314434701625
PPWD1	KAT7	0.0895953173888056
PPWD1	BBIP1	0.0969544214489716
PPWD1	CDC25C	0.12743656138532
PPWD1	ARL6IP6	0.0876357482871045
PPWD1	CCNT1	0.102947995807555
PPWD1	LINS1	0.149095685692501
PPWD1	N4BP2L2	0.102731099191991
PPWD1	LOC101114490	0.0220943669370858
PPWD1	CHD4	0.0868679683177828
PPWD1	CSNK2B	0.147827594923627
PPWD1	DNAJC7	0.193733840342186
PPWD1	LOC101113206	0.0687857040584866
PPWD1	STAM2	0.0552435045518813
PPWD1	GTF2B	0.172841393574898
PPWD1	DSN1	0.111623579022442
PPWD1	CRYAB	0.0555341508091673
PPWD1	LOC106991221	0.0842266594439432
PPWD1	RRAS2	0.0562270249216814
PPWD1	PRKAG1	0.0644347243498638
PPWD1	AP3M1	0.113079067636909
PPWD1	TUSC2	0.0949004356377622
PPWD1	CCNY	0.112652435002479
PPWD1	EFHB	0.0773721362115675
PPWD1	CDC37L1	0.0644130825660418
PPWD1	GPX8	0.0534034666106818
PPWD1	SLC30A7	0.13382578989785
PPWD1	CD70	0.0358548583191876
PPWD1	SRBD1	0.107451731019632
PPWD1	ARHGAP11A	0.121167317968075
PPWD1	LOC101117055	0.0855886036154148
PPWD1	EHD1	0.152042709983321
PPWD1	TBC1D15	0.103782303775946
PPWD1	LOC106991314	0.103831702454693
PPWD1	EXOSC2	0.0943745853264438
PPWD1	RNF141	0.129335352003417
PPWD1	LAMP1	0.0670417958511138
PPWD1	BCAP29	0.0563641237536159
PPWD1	ATG4A	0.13938191714059
PPWD1	TAF10	0.0780055977888331
PPWD1	DCK	0.0276955997024862
PPWD1	LOC101104431	0.111566414547315
PPWD1	NPM3	0.0416719938485483
PPWD1	PRTFDC1	0.0381707170232072
PPWD1	ZFAND2B	0.0322987953481221
PPWD1	DDX4	0.122543016889339
PPWD1	HHLA2	0.119461409079757
PPWD1	SNRK	0.112856326241037
PPWD1	TMEM87A	0.0801679932003973
PPWD1	LOC101123603	0.072896147688416
PPWD1	TRMT12	0.0768865055770393
PPWD1	VPS37A	0.0300247735747736
PPWD1	KLF4	0.0839263303387871
PPWD1	TAZ	0.0826972680613578
PPWD1	TIPIN	0.0675713838228578
PPWD1	SENP1	0.145989225718021
PPWD1	ABHD16A	0.0678934623311379
PPWD1	GID8	0.0665330711247155
PPWD1	LOC101107613	0.11873219881071
PPWD1	ALG6	0.0514172994339551
PPWD1	BLZF1	0.0718138981289508
PPWD1	LOC106991292	0.0680647776197465
PPWD1	LOC105605452	0.0837818005456045
PPWD1	TMEM138	0.0851632521833471
PPWD1	LOC101119962	0.0922115692933776
PPWD1	KIN	0.0496517563025116
PPWD1	TBP	0.050564174536703
PPWD1	BLM	0.0759905740686814
PPWD1	CD19	0.0542171830921141
PPWD1	SLC38A2	0.136447456389521
PPWD1	ZC3HC1	0.0318165864972502
PPWD1	DUSP19	0.0383425921394409
PPWD1	MCOLN1	0.0540473704551195
PPWD1	PEX3	0.0466004731876783
PPWD1	MORN2	0.0670790577049545
PPWD1	CASP8AP2	0.134413224740826
PPWD1	RHOG	0.107652374573197
PPWD1	ITPK1	0.0836208188379377
PPWD1	SMIM10L1	0.0907009125457887
PPWD1	GTF2A1L	0.139003873706291
PPWD1	ZNHIT6	0.188347738715927
PPWD1	POP4	0.040457711937438
PPWD1	TFB1M	0.0502252672929115
PPWD1	CDADC1	0.0454010170243255
PPWD1	LOC105610956	0.0272023151986683
PPWD1	PSMD3	0.0822150313871441
PPWD1	GDAP2	0.100560954388712
PPWD1	S100PBP	0.0406429589696752
PPWD1	B3GNT3	0.143817215470186
PPWD1	CARHSP1	0.0887286537158263
PPWD1	TAP1	0.0591138852091913
PPWD1	PIP4K2C	0.0891907340724756
PPWD1	TOB1	0.12920626464857
PPWD1	HSPA14	0.0688727723482855
PPWD1	GMEB1	0.0355714907729638
PPWD1	C9H8orf76	0.112374993045149
PPWD1	RBBP8	0.121318730172605
PPWD1	CDK1	0.106565432823911
PPWD1	TK1	0.0684420386283723
PPWD1	HACE1	0.0359457977034048
PPWD1	MFSD14B	0.0558708857187772
PPWD1	ASAH1	0.0271160297864061
PPWD1	RPF2	0.112676244747345
PPWD1	CEP295	0.0595580178032346
PPWD1	LOC105604776	0.0669500585558845
PPWD1	CHERP	0.0735118051646541
PPWD1	SSBP3	0.0759929871924886
PPWD1	BOD1L1	0.0669013646806794
PPWD1	C15H11orf57	0.0511673723146719
PPWD1	EGLN2	0.0867770984976063
PPWD1	DCUN1D4	0.0303538241026294
PPWD1	SHPRH	0.056385664157639
PPWD1	RPAP2	0.146631290448167
PPWD1	MYO19	0.161073229711513
PPWD1	SMARCA4	0.119444417846561
PPWD1	GCN1	0.158393206529993
GTF2H3	POLR2C	0.131082020235338
GTF2H3	KLF10	0.0607568254322721
GTF2H3	MSH2	0.143603673278478
GTF2H3	UTP18	0.0857055840830127
GTF2H3	LOC105601852	0.169494130205161
GTF2H3	CCNL1	0.0741699061369467
GTF2H3	YAE1D1	0.0518408442777867
GTF2H3	FBXO4	0.111755362664169
GTF2H3	FBXO5	0.120921571985247
GTF2H3	MAD2L1BP	0.0905273302919312
GTF2H3	EFHD1	0.136950411720966
GTF2H3	LOC101102473	0.092173785327513
GTF2H3	GIPC2	0.138375460380745
GTF2H3	PRPF18	0.1373765480651
GTF2H3	LOC101104012	0.0921755564510331
GTF2H3	SPDL1	0.07005276736517
GTF2H3	FBXO8	0.103967572738404
GTF2H3	PDCD4	0.0642174853110312
GTF2H3	API5	0.0560400047341329
GTF2H3	LIN7C	0.0943701940433502
GTF2H3	TRIM28	0.0860561567842717
GTF2H3	TMEM209	0.165542557489949
GTF2H3	FOPNL	0.130525300579966
GTF2H3	ANAPC10	0.046483830662832
GTF2H3	KLHDC3	0.080047452264254
GTF2H3	ESD	0.0637197868414112
GTF2H3	CCDC60	0.153757750975367
GTF2H3	EPSTI1	0.0587526612933376
GTF2H3	ZNF829	0.144451612920311
GTF2H3	PRKRIP1	0.0775543247144229
GTF2H3	LOC101106086	0.167296910566809
GTF2H3	TF	0.165389747473794
GTF2H3	DDX25	0.0510349800862625
GTF2H3	LOC101109476	0.158418986603807
GTF2H3	SLC35A5	0.241478383002213
GTF2H3	SLBP	0.0458423849541232
GTF2H3	SCFD1	0.0808082222849588
GTF2H3	PUDP	0.11759285981766
GTF2H3	KAT7	0.0588516945807984
GTF2H3	BBIP1	0.0940591828462838
GTF2H3	CDC25C	0.147866561168636
GTF2H3	ARL6IP6	0.0753140547649095
GTF2H3	CCNT1	0.0855535181637928
GTF2H3	LINS1	0.109807716862061
GTF2H3	N4BP2L2	0.229580238758497
GTF2H3	LOC101114490	0.0826133868882254
GTF2H3	CHD4	0.0564338493518704
GTF2H3	CSNK2B	0.110438564976736
GTF2H3	DNAJC7	0.0901751453756288
GTF2H3	LOC101113206	0.0600772347692363
GTF2H3	STAM2	0.128742647280064
GTF2H3	GTF2B	0.0892080784693274
GTF2H3	DSN1	0.103233552278529
GTF2H3	CRYAB	0.12210736194967
GTF2H3	LOC106991221	0.0440233441080618
GTF2H3	RRAS2	0.180669324843822
GTF2H3	PRKAG1	0.140188010120782
GTF2H3	AP3M1	0.134757916339488
GTF2H3	TUSC2	0.0578040271346292
GTF2H3	CCNY	0.0762038092448737
GTF2H3	EFHB	0.0428460279930642
GTF2H3	CDC37L1	0.127959410113448
GTF2H3	GPX8	0.0240580854717035
GTF2H3	SLC30A7	0.147386463876776
GTF2H3	CD70	0.112255710652327
GTF2H3	SRBD1	0.116834744479089
GTF2H3	ARHGAP11A	0.0438264502940582
GTF2H3	LOC101117055	0.0647949008379308
GTF2H3	EHD1	0.155355497635728
GTF2H3	TBC1D15	0.0235756769951735
GTF2H3	LOC106991314	0.121920884367416
GTF2H3	EXOSC2	0.125364530529269
GTF2H3	RNF141	0.0682890172157531
GTF2H3	LAMP1	0.0748960628201344
GTF2H3	BCAP29	0.154412461192393
GTF2H3	ATG4A	0.132432414288876
GTF2H3	TAF10	0.0783147278788052
GTF2H3	DCK	0.107369514500453
GTF2H3	LOC101104431	0.0760526438451457
GTF2H3	NPM3	0.0400832512467542
GTF2H3	PRTFDC1	0.131964689009991
GTF2H3	ZFAND2B	0.0792073203798301
GTF2H3	DDX4	0.0970695265247305
GTF2H3	HHLA2	0.144331182666355
GTF2H3	SNRK	0.218013300749098
GTF2H3	TMEM87A	0.0516225709014032
GTF2H3	LOC101123603	0.0811079950575736
GTF2H3	TRMT12	0.150999164574894
GTF2H3	VPS37A	0.0715451597916807
GTF2H3	KLF4	0.0776151735206826
GTF2H3	TAZ	0.0721019174845159
GTF2H3	TIPIN	0.102959129636797
GTF2H3	SENP1	0.110552289496137
GTF2H3	ABHD16A	0.0368244470069975
GTF2H3	GID8	0.0305140143363058
GTF2H3	LOC101107613	0.209373495290606
GTF2H3	ALG6	0.124122058301473
GTF2H3	BLZF1	0.0518547651376742
GTF2H3	LOC106991292	0.0517087251855604
GTF2H3	LOC105605452	0.0802862203561625
GTF2H3	TMEM138	0.171346177114086
GTF2H3	LOC101119962	0.0325915262136996
GTF2H3	KIN	0.127166162938616
GTF2H3	TBP	0.105391328343435
GTF2H3	BLM	0.140851044744696
GTF2H3	CD19	0.110833298319317
GTF2H3	SLC38A2	0.0715850964007509
GTF2H3	ZC3HC1	0.0673166354240042
GTF2H3	DUSP19	0.0431679063162337
GTF2H3	MCOLN1	0.0261691600541782
GTF2H3	PEX3	0.0571417095456504
GTF2H3	MORN2	0.0463887292339544
GTF2H3	CASP8AP2	0.128904628348634
GTF2H3	RHOG	0.0460633830133348
GTF2H3	ITPK1	0.0923175326685524
GTF2H3	SMIM10L1	0.0336852177172746
GTF2H3	GTF2A1L	0.0548370050648131
GTF2H3	ZNHIT6	0.104201874908237
GTF2H3	POP4	0.167297830807934
GTF2H3	TFB1M	0.0985206648104894
GTF2H3	CDADC1	0.14752710031513
GTF2H3	LOC105610956	0.129146153952327
GTF2H3	NIF3L1	0.0530650170749153
GTF2H3	PSMD3	0.0644183939548679
GTF2H3	GDAP2	0.125885555143636
GTF2H3	S100PBP	0.046793955863758
GTF2H3	B3GNT3	0.103072235130728
GTF2H3	CARHSP1	0.0561437444767221
GTF2H3	TAP1	0.0486201583271809
GTF2H3	PIP4K2C	0.0439124684172656
GTF2H3	TOB1	0.107149814593313
GTF2H3	HSPA14	0.148286944053303
GTF2H3	GMEB1	0.0809731228848145
GTF2H3	C9H8orf76	0.0873918406420689
GTF2H3	RBBP8	0.117782423958712
GTF2H3	RPL39	0.0323794398179577
GTF2H3	CDK1	0.088099195054323
GTF2H3	TK1	0.0370524149477044
GTF2H3	HACE1	0.0700729742238639
GTF2H3	MFSD14B	0.140741301739158
GTF2H3	ASAH1	0.0577316280397058
GTF2H3	RPF2	0.0904250393510409
GTF2H3	CEP295	0.038397726591249
GTF2H3	LOC105604776	0.033151573240392
GTF2H3	CHERP	0.0396997523880299
GTF2H3	SSBP3	0.0379317389427776
GTF2H3	BOD1L1	0.0670662503151518
GTF2H3	C15H11orf57	0.0356776770878353
GTF2H3	EGLN2	0.0986755506167858
GTF2H3	DCUN1D4	0.131931323265172
GTF2H3	SHPRH	0.0752652400099346
GTF2H3	RPAP2	0.0684130199466905
GTF2H3	MYO19	0.112253531284178
GTF2H3	SMARCA4	0.0681100896293417
GTF2H3	GCN1	0.101635147233105
POLR2C	KLF10	0.0235274384782072
POLR2C	MSH2	0.0304715489976202
POLR2C	UTP18	0.078592407556545
POLR2C	LOC105601852	0.164002564975724
POLR2C	CCNL1	0.0618120764809461
POLR2C	YAE1D1	0.0298135704691892
POLR2C	FBXO4	0.152760118639821
POLR2C	FBXO5	0.041653919792376
POLR2C	EFHD1	0.0451512805778441
POLR2C	LOC101102473	0.0670049050811526
POLR2C	GIPC2	0.125581238952286
POLR2C	PRPF18	0.0856133383429208
POLR2C	LOC101104012	0.0638960029087218
POLR2C	SPDL1	0.0326104748736436
POLR2C	FBXO8	0.045316687505006
POLR2C	PDCD4	0.0485637357483903
POLR2C	API5	0.0720194282119355
POLR2C	LIN7C	0.153855336427366
POLR2C	TRIM28	0.0257710960658472
POLR2C	TMEM209	0.0919388256961244
POLR2C	FOPNL	0.0293166062889383
POLR2C	KLHDC3	0.0226069971901741
POLR2C	ESD	0.137332498828459
POLR2C	CCDC60	0.0521751877219294
POLR2C	ZNF829	0.039768801805319
POLR2C	PRKRIP1	0.0404824947395084
POLR2C	LOC101106086	0.110496505438807
POLR2C	TF	0.0912846179021512
POLR2C	LOC101109476	0.0503079931594705
POLR2C	SLC35A5	0.111869328104292
POLR2C	SLBP	0.0532331943852463
POLR2C	SCFD1	0.0424366689539185
POLR2C	PUDP	0.0392670542500774
POLR2C	BBIP1	0.0312537961569591
POLR2C	CDC25C	0.0486028221717801
POLR2C	ARL6IP6	0.0206417078282524
POLR2C	CCNT1	0.0298818708272114
POLR2C	LINS1	0.0381213975040575
POLR2C	N4BP2L2	0.159960757368196
POLR2C	LOC101114490	0.110962829873368
POLR2C	CSNK2B	0.0553228137411189
POLR2C	DNAJC7	0.0597581990225234
POLR2C	LOC101113206	0.0228576965406477
POLR2C	STAM2	0.146222384761815
POLR2C	GTF2B	0.0523983947229986
POLR2C	DSN1	0.047920733141406
POLR2C	CRYAB	0.0410205513522019
POLR2C	RRAS2	0.146529430364146
POLR2C	PRKAG1	0.0874333508128086
POLR2C	AP3M1	0.0388470996941797
POLR2C	TUSC2	0.021841500549625
POLR2C	CCNY	0.0469546415752702
POLR2C	CDC37L1	0.135250532931873
POLR2C	SLC30A7	0.0672473706917344
POLR2C	CD70	0.0530156513845881
POLR2C	SRBD1	0.05227438816808
POLR2C	ARHGAP11A	0.0569660652235615
POLR2C	EHD1	0.0665837726243181
POLR2C	TBC1D15	0.0325629610248845
POLR2C	LOC106991314	0.115062829047056
POLR2C	EXOSC2	0.100634917062524
POLR2C	RNF141	0.0282500015879636
POLR2C	LAMP1	0.031403319469417
POLR2C	BCAP29	0.0887109738812024
POLR2C	ATG4A	0.0794684749847503
POLR2C	DCK	0.0769003518511393
POLR2C	LOC101104431	0.0509404282390828
POLR2C	PRTFDC1	0.102475610748199
POLR2C	ZFAND2B	0.07449404981112
POLR2C	DDX4	0.0893762679702465
POLR2C	HHLA2	0.0372175942773259
POLR2C	SNRK	0.107926680271277
POLR2C	LOC101123603	0.0626272753492218
POLR2C	TRMT12	0.12881550141736
POLR2C	KLF4	0.0469060006702779
POLR2C	TAZ	0.0305474859833177
POLR2C	TIPIN	0.085815141532944
POLR2C	SENP1	0.0298790632166056
POLR2C	LOC101107613	0.117688670860397
POLR2C	ALG6	0.149216766887833
POLR2C	LOC106991292	0.0241563550579556
POLR2C	LOC105605452	0.0202469184848946
POLR2C	TMEM138	0.174837270540741
POLR2C	LOC101119962	0.0225968118220927
POLR2C	KIN	0.106317591829399
POLR2C	TBP	0.0275383821830812
POLR2C	BLM	0.0448491561220151
POLR2C	CD19	0.0353054953014232
POLR2C	SLC38A2	0.0274569510182938
POLR2C	ZC3HC1	0.0266031444458581
POLR2C	DUSP19	0.040212842730217
POLR2C	CASP8AP2	0.0832473049328079
POLR2C	ITPK1	0.0465852795341413
POLR2C	GTF2A1L	0.0627728202059343
POLR2C	ZNHIT6	0.0632860133587538
POLR2C	POP4	0.0506964602594238
POLR2C	TFB1M	0.103893205129639
POLR2C	CDADC1	0.0589914409888935
POLR2C	PSMD3	0.0212554571900188
POLR2C	GDAP2	0.0305051096430346
POLR2C	B3GNT3	0.0360105417968816
POLR2C	CARHSP1	0.0314949953761494
POLR2C	TOB1	0.0293515538465577
POLR2C	HSPA14	0.143925048587284
POLR2C	GMEB1	0.0235347720628411
POLR2C	RBBP8	0.07380365797857
POLR2C	CDK1	0.0576000979733463
POLR2C	HACE1	0.0525916628867463
POLR2C	MFSD14B	0.0551960869088643
POLR2C	ASAH1	0.104332241149374
POLR2C	RPF2	0.0549747312483385
POLR2C	CHERP	0.0240136825261596
POLR2C	SSBP3	0.0218703598619708
POLR2C	C15H11orf57	0.0646655130031976
POLR2C	EGLN2	0.0353675268018006
POLR2C	DCUN1D4	0.0811825802223219
POLR2C	RPAP2	0.0634594584796948
POLR2C	MYO19	0.0541390501488222
POLR2C	SMARCA4	0.0334220470678934
POLR2C	GCN1	0.0410169902580598
KLF10	MSH2	0.10082605453889
KLF10	LOC105601852	0.0568762239153997
KLF10	CCNL1	0.0258128808595645
KLF10	FBXO4	0.0333296095429981
KLF10	FBXO5	0.0995501194552052
KLF10	MAD2L1BP	0.0298317597968633
KLF10	EFHD1	0.163250406681967
KLF10	LOC101102473	0.0311816753676357
KLF10	GIPC2	0.0605925580090312
KLF10	PRPF18	0.0800876832175416
KLF10	LOC101104012	0.0599084015539499
KLF10	SPDL1	0.0866509373865413
KLF10	FBXO8	0.0505577125957632
KLF10	PDCD4	0.0561776442238623
KLF10	API5	0.023903746326561
KLF10	LIN7C	0.0445598737281905
KLF10	TRIM28	0.118782970500421
KLF10	TMEM209	0.0297476048259253
KLF10	FOPNL	0.0264927420249653
KLF10	ANAPC10	0.0570785743257976
KLF10	KLHDC3	0.121711694782428
KLF10	ESD	0.0308999033981062
KLF10	CCDC60	0.0468940163883475
KLF10	EPSTI1	0.0307492864319339
KLF10	PRKRIP1	0.082236945867571
KLF10	LOC101106086	0.0627594126141404
KLF10	TF	0.0312852163949006
KLF10	DDX25	0.0562342945797239
KLF10	LOC101109476	0.0996175058102579
KLF10	SLC35A5	0.106024753876347
KLF10	SCFD1	0.0453193117729351
KLF10	PUDP	0.159718399071053
KLF10	KAT7	0.0474932911588699
KLF10	BBIP1	0.0700157033391464
KLF10	CDC25C	0.0728368291109148
KLF10	ARL6IP6	0.036173329505301
KLF10	CCNT1	0.0810639160350028
KLF10	LINS1	0.128294671265122
KLF10	N4BP2L2	0.100483251890351
KLF10	CHD4	0.0640955268746269
KLF10	CSNK2B	0.026896109712585
KLF10	DNAJC7	0.0413681937200977
KLF10	STAM2	0.05024974241564
KLF10	GTF2B	0.0698993360126673
KLF10	DSN1	0.0528437935280472
KLF10	CRYAB	0.0226975610545856
KLF10	LOC106991221	0.0823759778406809
KLF10	RRAS2	0.0751287271538129
KLF10	AP3M1	0.108918869433474
KLF10	TUSC2	0.132967643664648
KLF10	CCNY	0.0797988931265338
KLF10	EFHB	0.0291272101335949
KLF10	CDC37L1	0.0493028960192076
KLF10	GPX8	0.0208473578632344
KLF10	SLC30A7	0.0707597080839936
KLF10	CD70	0.0282598553553268
KLF10	SRBD1	0.0742147345557273
KLF10	ARHGAP11A	0.0736522407749795
KLF10	LOC101117055	0.0385180823474313
KLF10	EHD1	0.192300561163683
KLF10	TBC1D15	0.0308010232402015
KLF10	LOC106991314	0.0602201491319116
KLF10	EXOSC2	0.0203626087987711
KLF10	RNF141	0.0689145693621448
KLF10	LAMP1	0.0577883747795954
KLF10	BCAP29	0.0465124848471783
KLF10	ATG4A	0.0637540337028871
KLF10	TAF10	0.0211852564054236
KLF10	DCK	0.0248464909469785
KLF10	LOC101104431	0.0245074361579516
KLF10	NPM3	0.0350806285182933
KLF10	PRTFDC1	0.0652588207440304
KLF10	ZFAND2B	0.0383994609653485
KLF10	DDX4	0.033012242950354
KLF10	HHLA2	0.122532267349395
KLF10	SNRK	0.11028307813641
KLF10	TMEM87A	0.0305552181465216
KLF10	KLF4	0.0693127547036227
KLF10	TAZ	0.0878921828400802
KLF10	TIPIN	0.0479194397438556
KLF10	SENP1	0.103377469028753
KLF10	ABHD16A	0.0740983126489011
KLF10	GID8	0.0566309321338919
KLF10	LOC101107613	0.0882245918300308
KLF10	ALG6	0.052391849054353
KLF10	BLZF1	0.0211805343175939
KLF10	TMEM138	0.0592793424288897
KLF10	LOC101119962	0.0954391159871445
KLF10	BLM	0.0358688895160798
KLF10	CD19	0.0320516866655626
KLF10	SLC38A2	0.093200678634493
KLF10	MCOLN1	0.0359619217906232
KLF10	MORN2	0.0534418172998089
KLF10	CASP8AP2	0.05778934377252
KLF10	RHOG	0.120959704137126
KLF10	ITPK1	0.0893734207109896
KLF10	SMIM10L1	0.0338970287611149
KLF10	GTF2A1L	0.0493419068570715
KLF10	ZNHIT6	0.113218154034388
KLF10	TFB1M	0.0217892500288441
KLF10	CDADC1	0.0302903488203108
KLF10	PSMD3	0.102382932539508
KLF10	GDAP2	0.0950760680617992
KLF10	S100PBP	0.0373596399135342
KLF10	B3GNT3	0.14609052265385
KLF10	CARHSP1	0.0626111487340139
KLF10	TAP1	0.0523222402556746
KLF10	PIP4K2C	0.105468295703506
KLF10	TOB1	0.160935931314186
KLF10	HSPA14	0.0564886155461128
KLF10	RBBP8	0.149530340270363
KLF10	CDK1	0.126085105625821
KLF10	TK1	0.0405472108919238
KLF10	MFSD14B	0.0294573117119662
KLF10	ASAH1	0.0369130723308856
KLF10	RPF2	0.0416470552186342
KLF10	CEP295	0.0881420725373305
KLF10	LOC105604776	0.053866215093572
KLF10	CHERP	0.0842557644446913
KLF10	SSBP3	0.0634637510029396
KLF10	BOD1L1	0.0600648964681051
KLF10	EGLN2	0.0409385360423172
KLF10	DCUN1D4	0.0335102138675979
KLF10	SHPRH	0.0339226058481242
KLF10	RPAP2	0.0896813835178256
KLF10	MYO19	0.152528790870113
KLF10	SMARCA4	0.104475621436325
KLF10	GCN1	0.157182543491543
MSH2	LOC105601852	0.068116028303781
MSH2	CCNL1	0.0413493478938334
MSH2	YAE1D1	0.0251371198589954
MSH2	FBXO4	0.0256280621881785
MSH2	FBXO5	0.176757270839522
MSH2	MAD2L1BP	0.210715002723613
MSH2	EFHD1	0.210833505453114
MSH2	LOC101102473	0.0987753581289948
